c,id,la,lo,m,n,r
42,1373,51.755548,-9.566904,Glengarriff,glengarriff,29
74,1735,51.656428000000005,16.089986,Glogow,glogow,23
97,1311,53.447019,-1.939503,Glossop,glossop,13
97,224,51.878304,-2.231707,Gloucester North,gloucesternorth,16
97,1349,51.661114000000005,-3.788616,Gnoll,gnoll,12
3,706,-26.829014,153.120795,Golden Beach,goldenbeach,4
85,1286,-26.069116,27.95355,Golden Harvest,goldenharvest,34
97,413,53.710492,-0.891098,Goole,goole,18
3,1151,-28.549509999999998,150.307043,Goondiwindi,goondiwindi,4
42,1550,52.679864,-6.298466,Gorey,gorey,29
79,861,55.709559,37.561671000000004,Gorky Park,gorkypark,49
97,14,52.567806000000004,1.73069,Gorleston,gorleston,11
74,1737,52.743889,15.244891,Gorzow Wielkopolski,gorzowwielkopolski,23
74,1304,51.884368,16.992853,Gostyn,gostyn,23
3,1343,-29.643846999999997,152.920487,Grafton,grafton,5
85,995,-33.314705,26.520674,Grahamstown,grahamstown,45
97,1315,51.454464,-3.192412,Grangemoor,grangemoor,12
97,372,53.33890600000001,-1.4646569999999999,Graves,graves,18
97,762,52.02463,0.751362,Great Cornard,greatcornard,11
97,680,51.388527,0.541334,Great Lines,greatlines,17
97,911,51.864146999999996,0.51584,Great Notley,greatnotley,11
3,1713,-27.739202000000002,152.922846,Greenbank,greenbank,4
97,185,55.956525,-4.767348,Greenock,greenock,7
85,582,-33.905997,18.407056,Greenpoint,greenpoint,48
97,53,51.449459000000004,0.075155,Greenwich,greenwich,10
85,1320,-27.733307,29.892468,Grey Goose,greygoose,39
42,578,53.343685,-6.445112,Griffeen,griffeen,29
74,1689,52.101019,20.63864,Grodzisk Mazowiecki,grodziskmazowiecki,23
97,44,51.633076,-0.11376900000000001,Grovelands,grovelands,10
97,1439,49.502340999999994,-2.530312,Guernsey,guernsey,59
97,71,51.247383,-0.562062,Guildford,guildford,17
3,529,-35.178952,149.129405,Gungahlin,gungahlin,19
97,191,51.499404999999996,-0.29225300000000004,Gunnersbury,gunnersbury,10
97,294,51.676037,-0.000831,Gunpowder,gunpowder,11
97,51,51.558174,-0.037787,Hackney Marshes,hackney-marshes,10
97,453,54.628071,-1.644945,Hackworth,hackworth,9
97,35,51.549769,0.59606,Hadleigh,hadleigh,11
88,1527,59.354555000000005,18.039292,Haga,haga,64
65,938,-43.528594,172.62282,Hagley,hagley,25
97,1347,53.572714000000005,-2.6095189999999997,Haigh Woodland,haighwoodland,8
97,127,53.731745999999994,-1.8738709999999998,Halifax,halifax,18
85,693,-25.456948999999998,30.937114,Halls,halls,41
3,835,-37.737592,142.040024,Hamilton,hamilton,6
3,1222,-20.345551,148.95513,Hamilton Island,hamiltonisland,4
65,650,-37.799693,175.272381,Hamilton Lake,hamiltonlake,25
97,72,51.558597999999996,-0.168185,Hampstead Heath,hampsteadheath,10
97,327,53.012501,-2.175164,Hanley,hanley,14
97,1030,51.739369,-1.295191,Harcourt Hill,harcourthill,17
97,1031,51.77766,0.10362400000000001,Harlow,harlow,11
85,1113,-28.279106,29.151059000000004,Harrismith,harrismith,43
97,215,53.992428000000004,-1.521435,Harrogate,harrogate,18
97,31,51.581781,-0.34273400000000004,Harrow,harrow,10
97,442,51.555606,0.200715,Harrow Lodge,harrowlodge,10
85,1405,-25.736241,27.879984000000004,Hartbeespoort,hartbeespoort,44
85,1184,-34.107791,22.085544,Hartenbos,hartenbos,47
97,457,54.686937,-1.195128,Hartlepool,hartlepool,9
42,1058,53.395076,-6.415828,Hartstown,hartstown,29
97,1290,51.938035,1.284809,Harwich,harwich,11
97,1197,50.850291,0.5397390000000001,Hastings,hastings,17
3,565,-38.307311,145.196651,Hastings Foreshore,hastingsforeshore,6
97,97,50.875771,-0.975565,Havant,havant,17
97,640,51.797163,-4.9928360000000005,Haverfordwest,haverfordwest,12
97,656,57.141371,-2.175647,Hazlehead,hazlehead,7
85,1709,-25.035941,31.115198,Hazyview,hazyview,41
97,88,51.784040999999995,-0.308884,Heartwood Forest,heartwoodforest,11
97,18,53.531975,-2.256263,Heaton Park,heaton,8
85,1658,-29.147254999999998,26.261941999999998,Heidedal,heidedal,43
97,234,51.531978,-0.9192879999999999,Henley-on-Thames,henleyonthames,17
97,1001,52.068892,-2.724152,Hereford,hereford,14
98,1688,41.341177,-88.785212,Heritage Harbor,heritageharbor,26
85,1335,-34.397417,19.215073999999998,Hermanus,hermanus,61
85,1283,-26.756736,27.844026,Heron Banks,heronbanks,43
3,668,-25.283163000000002,152.90367,Hervey Bay,herveybay,4
97,126,51.546959,-0.10288399999999999,Highbury Fields,highburyfields,10
3,1358,-27.453643,151.938702,Highfields,highfields,4
3,545,-37.59106,144.90371299999998,Highlands,highlands,6
97,484,53.40845699999999,-1.501973,Hillsborough,hillsborough,18
85,1697,-25.679660000000002,28.154745000000002,Hillside,hillside,35
97,391,51.460143,-0.025019,Hilly Fields,hillyfields,10
3,446,-42.804471,147.33235200000001,Hobart,hobart,28
97,309,51.400981,0.098847,Hoblingwell,hoblingwell,10
97,1110,51.596133,0.64912,Hockley Woods,hockleywoods,11
85,1698,-24.314398,30.924096999999996,Hoedspruit,hoedspruit,41
85,1435,-32.601434000000005,26.917928999999997,Hogsback,hogsback,45
97,1345,52.950159,0.801022,Holkham,holkham,11
97,422,51.366808,-0.539078,Homewood,homewood,17
97,299,51.064783,-0.32553200000000004,Horsham,horsham,17
97,1243,53.782455000000006,-1.77538,Horton Park,hortonpark,18
85,1768,-34.033716999999996,18.351737,Hout Bay,houtbay,48
97,1268,50.823391,-0.166594,Hove Promenade,hovepromenade,17
97,258,53.650608,-1.8006849999999999,Huddersfield,huddersfield,18
88,1691,59.248612,17.950678,Huddinge,huddinge,64
97,34,53.764644999999994,-0.300708,Hull,hull,18
97,866,53.71723000000001,-0.45335200000000003,Humber Bridge,humberbridge,18
97,462,52.330061,-0.21155100000000002,Huntingdon,huntingdon,11
97,114,53.45713000000001,-2.0765540000000002,Hyde,hyde,8
97,89,53.781711,-2.376734,Hyndburn,hyndburn,8
3,579,-29.77388,151.10897,Inverell,inverell,5
3,919,-38.639515,145.719625,Inverloch,inverloch,6
97,267,57.463654000000005,-4.235474,Inverness,inverness,7
97,74,52.052293,1.11585,Ipswich,ipswich,11
3,515,-27.625421000000003,152.76429199999998,Ipswich QLD,ipswichqld,4
79,910,55.787772,37.794319,Izmailovo,izmailovo,49
74,1515,52.374520000000004,20.914566,Jablonna,jablonna,23
85,1780,-29.132198,24.778901,Jacobsdal,jacobsdal,43
85,1693,-34.035359,24.893197,Jeffreys Bay,jeffreysbay,45
74,1214,50.857558000000004,15.678754000000001,Jelenia Gora,jeleniagora,23
3,1153,-37.897912,145.193976,Jells,jells,6
97,1312,49.195026,-2.204124,Jersey,jersey,59
42,1179,52.292840000000005,-6.503266,Johnstown,johnstown,29
3,541,-30.718868,121.456625,Kalgoorlie-Boulder,kalgoorlieboulder,27
74,890,51.75628,18.100242,Kalisz,kalisz,23
3,1547,-33.979929999999996,151.22999199999998,Kamay,kamay,5
14,1733,45.331895,-75.919788,Kanata,kanata,63
3,1751,-35.655848,137.640473,Kangaroo Island,kangarooisland,30
65,1081,-40.877245,175.019587,Kapiti Coast,kapiticoast,25
3,1541,-37.940079,145.086858,Karkarook,karkarook,6
85,1699,-27.728925,23.057004,Kathu,kathu,37
74,1449,50.244676,19.00202,Katowice,katowice,23
3,428,-26.702046000000003,153.13548799999998,Kawana,kawana,4
85,1702,-33.926703,18.849041,Kayamandi,kayamandi,61
79,1137,55.795315,49.152609999999996,Kazan Central,kazancentral,54
3,1427,-27.406927000000003,153.046297,Kedron,kedron,4
74,1084,50.353046,18.203560999999997,Kedzierzyn-Kozle,kedzierzyn-kozle,23
97,975,52.058138,1.257741,Kesgrave,kesgrave,11
97,828,54.603863,-3.129497,Keswick,keswick,8
97,244,52.384226,-0.710653,Kettering,kettering,13
79,1634,55.894059,37.458377,Khimki,khimki,49
85,568,-33.139412,27.680483000000002,Kidds Beach,kiddsbeach,45
42,996,52.648977,-7.245307,Kilkenny,kilkenny,29
42,1228,52.020409,-9.500413,Killarney,killarney,29
97,239,50.792835,-3.455007,Killerton,killerton,16
85,1183,-28.759379,24.826695,Kimberley,kimberley,37
85,1380,-32.891459999999995,27.4088,King Williams Town,kingwilliamstown,45
97,485,52.561983,-1.698718,Kingsbury Water,kingsburywater,14
3,427,-28.294414,153.574973,Kingscliff,kingscliff,5
97,75,51.426567,-0.30951599999999996,Kingston,kingston,10
97,48,51.821487,-2.2728040000000003,Kingsway,kingsway,16
97,313,52.752762,0.40744600000000003,King’s Lynn,kingslynn,11
97,754,56.104087,-3.169549,Kirkcaldy,kirkcaldy,7
3,349,-28.166758,153.522781,Kirra,kirra,4
85,970,-26.815206,26.64975,Klerksdorp,klerksdorp,44
42,871,53.265060999999996,-9.134822999999999,Knocknacarra,knocknacarra,29
97,118,53.411116,-2.811654,Knowsley,knowsley,8
85,710,-34.045911,23.06934,Knysna,knysna,47
74,1156,54.184504000000004,15.575563,Kolobrzeg,kolobrzeg,23
79,723,55.66966800000001,37.675381,Kolomenskoe,kolomenskoe,49
79,1430,59.7379,30.595846999999996,Kolpino,kolpino,51
85,1723,-31.899593,26.889812,Komani,komani,45
74,840,52.072417,21.128339999999998,Konstancin-Jeziorna,konstancin-jeziorna,23
3,1772,-38.547585,145.947772,Koonwarra,koonwarra,6
79,1667,55.909138,37.838838,Korolev,korolev,49
74,1730,52.093343,16.638064,Koscian,koscian,23
74,1773,54.179399,16.210552,Koszalin,koszalin,23
85,1284,-26.471809999999998,27.479696,Kraalkop,kraalkop,36
74,474,50.059123,19.922504,Krakow,krakow,23
85,1653,-27.621467,27.228431,Kroonstad,kroonstad,43
79,1292,55.77275699999999,37.408767,Krylatskoe,krylatskoe,49
32,1794,51.315327,12.337807000000002,Küchenholz,kuechenholz,70
88,1749,59.492698,17.749575,Kungsängen,kungsangen,64
74,1677,52.223814000000004,19.349423,Kutno,kutno,23
79,1372,55.695890000000006,37.76998,Kuzminki,kuzminki,49
85,1622,-29.744469,30.971090999999998,KwaMashu,kwamashu,38
31,1453,43.564161999999996,1.348135,la Ramée,laramee,56
31,1669,46.352593,6.146281,Lac de Divonne,lacdedivonne,56
85,1603,-33.89855,25.25195,Lady Slipper,ladyslipper,45
85,1504,-29.205215999999997,27.457503999999997,Ladybrand,ladybrand,43
85,1549,-28.546259000000003,29.769941999999997,Ladysmith,ladysmith,39
3,509,-31.744138,115.77714399999999,Lake Joondalup,lakejoondalup,27
3,475,-32.972596,151.61248700000002,Lake Mac,lakemac,5
3,729,-33.030093,151.642302,Lakeview,lakeview,5
3,1440,-37.668084,144.985422,Lalor,lalor,6
97,1385,54.045680000000004,-2.781183,Lancaster,lancaster,8
85,1070,-33.075951,18.057497,Langebaan,langebaan,46
85,1652,-29.098128000000003,26.14159,Langenhoven,langenhoven,43
97,755,50.441131,-4.69614,Lanhydrock,lanhydrock,16
85,1692,-25.914367000000002,27.905528999999998,Lanseria,lanseria,36
97,659,54.88843000000001,-5.843595,Larne,larne,15
85,982,-25.791852,28.095651,Laudium,laudium,35
3,452,-41.425512,147.14088,Launceston,launceston,28
3,822,-33.713629,150.42690100000002,Lawson,lawson,5
98,270,39.30401,-76.69532199999999,Leakin Park,leakinpark,26
97,77,52.28714,-1.5046549999999999,Leamington,leamington,14
85,1112,-25.600998999999998,27.125940999999997,Lebone,lebone,44
97,1271,50.801087,-1.20383,Lee-on-the-Solent,leeonthesolent,17
42,1180,52.863938,-9.003332,Lees Road,leesroad,29
97,1351,52.620954000000005,-1.121659,Leicester Victoria,leicestervictoria,13
31,418,45.065926,-0.42901000000000006,Les Dougnes,lesdougnes,56
74,622,51.851061,16.619139,Leszno,leszno,23
42,898,54.959033999999996,-7.729891,Letterkenny,letterkenny,29
3,699,-37.766218,145.357071,Lillydale Lake,lillydalelake,6
97,1143,55.047128,-6.944777,Limavady,limavady,15
42,1365,52.675635,-8.582395,Limerick,limerick,29
97,149,53.208847999999996,-0.560904,Lincoln,lincoln,13
97,293,52.058640000000004,-0.7601680000000001,Linford Wood,linfordwood,17
97,444,55.854032999999994,-4.505078,Linwood,linwood,7
3,977,-28.812589000000003,153.270029,Lismore,lismore,5
42,1664,52.443179,-9.479681,Listowel,listowel,29
3,1618,-33.494172999999996,150.15120100000001,Lithgow,lithgow,5
97,360,55.886796999999994,-3.518828,Livingston,livingston,7
98,380,42.429645,-83.395811,Livonia,livonia,26
97,110,51.68508,-4.2062040000000005,Llanelli Coast,llanellicoast,12
97,190,51.364807,-0.079973,Lloyd,lloyd,10
97,466,51.812913,-4.080563,Llyn Llech Owain,llynllechowain,12
3,1325,-34.880815000000005,138.649251,Lochiel,lochiel,30
74,400,51.753748,19.438225,Lódz,lodz,23
3,504,-27.698831,153.192024,Logan River,loganriver,4
85,842,-26.014460999999997,28.027883000000003,Lonehill,lonehill,34
97,261,52.895155,-1.2858530000000001,Long Eaton,longeaton,13
42,1460,53.732429,-7.789952,Longford,longford,29
97,681,51.018755,-3.114989,Longrun Meadow,longrunmeadow,16
3,1762,-27.468558,153.193225,Lota,lota,4
42,1451,53.984896,-8.235512,Lough Key,loughkey,29
65,354,-41.210738,174.899498,Lower Hutt,lowerhutt,25
97,1289,52.468286,1.747338,Lowestoft,lowestoft,11
74,1260,51.380777,16.200271,Lubin,lubin,23
97,1401,52.353284,-2.773078,Ludlow,ludlow,14
97,1201,51.353118,0.187147,Lullingstone,lullingstone,17
97,45,51.889853,-0.420917,Luton Wardown,lutonwardown,11
97,1369,51.721613,-2.52648,Lydney,lydney,16
97,783,53.337193000000006,-2.058402,Lyme Park,lymepark,8
97,217,50.747747,-1.54548,Lymington Woodside,lymingtonwoodside,17
97,1359,53.744855,-2.9776130000000003,Lytham Hall,lythamhall,8
3,657,-21.152238,149.155797,Mackay,mackay,4
97,259,51.609499,-3.665573,Maesteg,maesteg,12
97,1109,51.51095,-0.7121350000000001,Maidenhead,maidenhead,17
97,79,51.296409999999995,0.5076890000000001,Maidstone,maidstone,17
3,205,-27.972706,153.428879,Main Beach,mainbeach,4
3,663,-32.714434999999995,151.552845,Maitland,maitland,5
42,373,53.444487,-6.162729,Malahide,malahide,29
97,277,51.726742,0.68877,Maldon Prom,maldonprom,11
97,1330,51.31537,0.43734300000000004,Malling,malling,17
85,1695,-33.456784999999996,18.736718,Malmesbury,malmesbury,61
3,750,-34.227785,116.17961499999998,Manjimup,manjimup,27
97,174,53.174034,-1.1838440000000001,Mansfield,mansfield,13
98,219,40.767616,-82.538434,Mansfield OH,mansfieldoh,26
3,1681,-27.522987,153.101744,Mansfield QLD,mansfieldqld,4
97,1376,52.55006899999999,0.086208,March,march,11
44,1499,44.063736,12.561658,Marecchia,marecchia,55
3,1789,-33.944257,115.074331,Margaret River,margaretriver,27
97,520,51.392070000000004,1.403997,Margate,margate,17
3,810,-37.770632,144.897858,Maribyrnong,maribyrnong,6
97,182,52.935407999999995,-1.504769,Markeaton,markeaton,13
97,246,52.474486999999996,-0.9249790000000001,Market Harborough,marketharborough,13
42,480,53.27689,-6.271776999999999,Marlay,marlay,29
97,370,53.404476,-2.056509,Marple,marple,8
3,1766,-38.072157000000004,145.249088,Marriott Waters,marriottwaters,6
3,1140,-25.533689000000003,152.686507,Maryborough,maryborough,4
85,827,-25.11494,30.473021000000003,Mashishing,mashishing,42
3,1162,-34.81134,138.616733,Mawson Lakes,mawsonlakes,30
3,1420,-31.947166999999997,115.915089,Maylands Peninsula,maylandspeninsula,27
85,1656,-26.318875,31.144016999999998,Mbabane,mbabane,67
3,1503,-27.673493,153.155785,Meadowbrook,meadowbrook,4
97,265,50.711822999999995,-1.286999,Medina I.O.W.,medina,17
97,1071,52.780002,-0.8790680000000001,Melton Mowbray,meltonmowbray,13
3,1098,-34.016364,151.015082,Menai,menai,5
3,599,-36.895978,149.91093600000002,Merimbula,merimbula,5
3,1704,-37.593706,145.100493,Mernda,mernda,6
97,1602,51.79164,0.9936799999999999,Mersea Island,merseaisland,11
97,209,51.73896,-3.375658,Merthyr,merthyr,12
79,863,55.667123,37.404714,Meshchersky,meshchersky,49
85,1778,-26.577170000000002,28.022153000000003,Meyerton,meyerton,34
85,971,-25.732228,29.510178000000003,Middelburg,middelburg,42
85,1521,-25.919923999999998,28.205603999999997,Midstream,midstream,34
44,1526,45.53007,9.211192,Milano Nord,milanonord,55
97,343,51.518169,-0.033946,Mile End,mileend,10
3,1767,-26.656701,150.180284,Miles,miles,4
97,109,54.21399,-3.2699599999999998,Millom,millom,8
65,651,-36.602838,174.67940900000002,Millwater,millwater,25
97,113,52.05011,-0.722984,Milton Keynes,miltonkeynes,17
97,161,51.207524,-3.4695910000000003,Minehead,minehead,16
3,670,-27.493309999999997,153.11867900000001,Minnippi,minnippi,4
85,1610,-34.043918,18.597580999999998,Mitchells Plain,mitchellsplain,48
3,496,-27.404422999999998,152.979298,Mitchelton,mitchelton,4
79,999,55.839558999999994,37.367644,Mitino,mitino,49
98,1120,39.424833,-92.46897,Moberly,moberly,26
85,458,-26.068970999999998,28.138043,Modderfontein Reserve,modderfonteinreserve,34
85,804,-26.243398,27.888986,Mofolo,mofolo,57
85,894,-23.686683,27.693496999999997,Mogol,mogol,40
42,1707,54.23008299999999,-6.99626,Monaghan Town,monaghantown,29
97,216,56.726296999999995,-2.455223,Montrose,montrose,7
31,1535,48.821115,2.3408,Montsouris,montsouris,56
3,1014,-30.638892,116.004276,Moora,moora,27
97,122,50.851240000000004,-1.849419,Moors Valley,moorsvalley,16
3,1523,-29.46707,149.843183,Moree,moree,5
3,587,-33.806252,151.24598899999998,Mosman,mosman,5
3,506,-35.069655,138.86786899999998,Mount Barker,mountbarker,30
3,1675,-36.736278000000006,147.174015,Mount Beauty,mountbeauty,6
97,1387,50.357664,-4.175493,Mount Edgcumbe,mountedgcumbe,16
3,672,-37.842890000000004,140.777854,Mount Gambier,mountgambier,30
42,1694,53.281689,-7.206523,Mountlucas,mountlucas,29
3,934,-35.025659000000005,117.916528,Mt Clarence,mtclarence,27
3,805,-33.426328000000005,151.293178,Mt Penang,mtpenang,5
3,850,-32.588933000000004,149.58694,Mudgee,mudgee,5
3,644,-28.086682,153.36409799999998,Mudgeeraba,mudgeeraba,4
97,469,52.561625,1.236713,Mulbarton,mulbarton,11
42,1454,53.517513,-7.368025,Mullingar,mullingar,29
3,1615,-37.811673,145.21251,Mullum Mullum,mullummullum,6
3,906,-35.121567,139.285558,Murray Bridge,murraybridge,30
97,537,54.615093,-6.735656,MUSA Cookstown,musacookstown,15
42,741,53.220327000000005,-6.644947999999999,Naas,naas,29
85,369,-32.988135,27.949644,Nahoon Point,nahoonpoint,45
3,1360,-26.594251,152.973543,Nambour,nambour,4
3,1075,-30.33885,149.755908,Narrabri,narrabri,5
85,718,-29.106357,26.225063000000002,Naval Hill,navalhill,43
42,178,53.661214,-6.693934,Navan,navan,29
32,1774,49.448503,8.453797,Neckarau,neckarau,70
3,1544,-33.760087,150.679885,Nepean River,nepeanriver,5
97,366,50.865345,-1.3344530000000001,Netley Abbey,netleyabbey,17
3,193,-27.471134000000003,153.051636,New Farm,newfarm,4
42,1229,52.316359000000006,-6.928439,New Ross,newross,29
97,570,53.07003100000001,-0.81905,Newark,newark,13
97,524,55.185215,-1.5053860000000001,Newbiggin-by-the-Sea,newbigginbythesea,9
3,1633,-38.178663,146.270714,Newborough,newborough,6
97,198,51.378426,-1.292267,Newbury,newbury,17
97,57,54.983803,-1.6179940000000002,Newcastle,newcastle,9
42,1434,52.450747,-9.068539999999999,Newcastle West,newcastlewest,29
97,451,51.926352,-2.41122,Newent,newent,16
97,228,51.559478999999996,-3.030939,Newport,newport,12
3,1736,-37.840109000000005,144.870716,Newport Lakes,newportlakes,6
97,120,52.514658,-3.3190120000000003,Newtown,newtown,12
3,350,-32.914566,151.76144,Newy,newy,5
23,146,56.987143999999994,9.654836999999999,Nibe,nibe,24
85,1040,-25.703682999999998,31.788579,Nkomazi,nkomazi,41
97,250,54.165828000000005,-4.481846,Nobles,nobles,8
97,133,51.356926,-0.23107800000000003,Nonsuch,nonsuch,17
3,499,-26.408720000000002,153.030388,Noosa,noosa,4
97,278,53.638406999999994,-0.659924,Normanby Hall,normanbyhall,18
85,431,-29.83607,31.036634000000003,North Beach,northbeach,38
3,1783,-27.106368,152.998427,North Harbour,northharbour,4
3,424,-27.236690000000003,153.02072900000002,North Lakes,northlakes,4
3,513,-19.252326,146.70074,North Shore,northshore,4
3,514,-34.413115999999995,150.901723,North Wollongong,northwollongong,5
97,682,51.541272,-0.376711,Northala Fields,northalafields,10
97,1130,54.348466,-1.435519,Northallerton,northallerton,18
97,181,52.248143,-0.884445,Northampton,northampton,13
97,101,52.620422,1.255682,Norwich,norwich,11
14,1517,51.12534,-114.12996100000001,Nose Hill,nosehill,63
97,956,53.650211999999996,-1.381241,Nostell,nostell,18
3,1722,-34.466685,139.006952,Nuriootpa,nuriootpa,30
97,184,51.637718,-0.153744,Oak Hill,oak-hill,10
3,1739,-27.429333000000003,151.720815,Oakey,oakey,4
97,899,53.739437,-1.6715959999999999,Oakwell Hall,oakwellhall,18
14,1520,49.883293,-119.456654,Okanagan,okanagan,63
97,56,51.464417,-0.306973,Old Deer Park,olddeerpark,10
42,895,53.723043000000004,-6.418183,Oldbridge,oldbridge,29
97,106,53.534187,-2.104118,Oldham,oldham,8
74,1748,53.776228,20.481014000000002,Olsztyn,olsztyn,23
97,569,54.602837,-7.296222,Omagh,omagh,15
74,1215,50.650123,17.924448,Opole,opole,23
3,1529,-33.325825,149.089749,Orange,orange,5
42,1507,53.246377,-8.959767,Oranmore,oranmore,29
88,1548,59.278841,15.260544,Örebro,orebro,64
97,584,54.588374,-5.914786,Ormeau,ormeau,15
97,782,53.559245,-2.868097,Ormskirk,ormskirk,8
97,403,51.365283000000005,0.117224,Orpington,orpington,10
97,620,51.489403,-0.349889,Osterley,osterley,10
85,303,-33.534495,22.234316,Oudtshoorn,oudtshoorn,47
42,1782,53.428360999999995,-9.315907000000001,Oughterard,oughterard,29
97,81,51.790901,-1.262419,Oxford,oxford,17
85,1406,-33.740995,18.969684,Paarl,paarl,61
74,1431,51.653459999999995,19.319923,Pabianice,pabianice,23
3,847,-38.06462,145.46383899999998,Pakenham,pakenham,6
3,1524,-12.475829,130.982607,Palmerston,palmerston,31
65,1715,-40.372724,175.622671,Palmerston North,palmerstonnorth,25
3,1399,-33.945673,150.993483,Panania,panania,5
97,1018,51.796065999999996,-0.107589,Panshanger,panshanger,11
3,1342,-27.885082,153.396218,Paradise Point,paradisepoint,4
97,837,50.59305,-3.6865620000000003,Parke,parke,16
3,1006,-37.784836999999996,144.961755,Parkville,parkville,6
3,396,-33.819767,151.065488,Parramatta,parramatta,5
